temp_mean,temp_std,temp_rate_of_change,vibration_rms,vibration_peak,vibration_kurtosis,label
41.13404213978358,0.6809262289770545,4.7092281215083025,1.202154123165937,1.3015691136948349,-0.2540675461952113,2
41.89453639050159,0.7138428022608132,4.3422936098697065,1.1904085930900177,1.3015691136948349,-0.5581586488037025,2
42.7007445344448,0.6782189617391771,5.395441528914802,1.2017601275660128,1.3015691136948349,-0.5495599947781122,2
43.53236776093341,0.7479910748515718,4.544983940497203,1.1816518673275236,1.3087837609964308,-0.2705818334701533,2
44.29737077688099,0.6631517846865037,4.485032893147586,1.218201386030335,1.3302179012814102,-1.0969613186823355,2
45.08282634039309,0.6047626527495263,4.255144519635694,1.2130569989717646,1.3302179012814102,-0.9336803196780501,2
45.83324502171274,0.7369768491782472,5.107816524360016,1.2068728650750595,1.3302179012814102,0.34290521496421666,2
46.642094412972334,0.6912050051857809,4.611224038010208,1.190278898783383,1.2579480800534835,-0.403965119632554,2
47.42781229932471,0.6700580517636621,4.866620831239939,1.2205578109254718,1.3558130954747243,0.2516612948306829,2
48.232872171551314,0.7342402709157362,4.422567190662922,1.2523223112125883,1.3558130954747243,-0.7115789237071768,2
49.10750571873875,0.8008328137954894,5.302839121518945,1.2386057536546324,1.3558130954747243,-1.2624214287704005,2
49.963440947129016,0.708136802428986,4.42840359831539,1.2013232375781338,1.321681876860001,-0.9313249848115284,2
50.73757482138163,0.6190899618186168,4.502059610352224,1.2110492190480817,1.3334347515956815,-1.436339145974554,2
51.46482130328529,0.6408049404135232,4.249873712394738,1.2257410024870914,1.3334347515956815,-1.0902827620923072,2
52.27334930818531,0.7731200617679133,5.36570307897554,1.2359307185224089,1.3334347515956815,-0.11827618834400466,2
53.08245579521035,0.7142923686071828,4.478864094477537,1.1929494300607613,1.2525626815277655,-0.06862528882669583,2
53.89236403818255,0.6694441823159348,5.156398927941919,1.1711904654614775,1.2525626815277655,-0.10771714366575891,2
54.64158767314861,0.6839407630844913,4.479030417099779,1.1441512380221976,1.1976774727220165,-0.7180974434006915,2
55.42063527826232,0.6752146994523497,5.1567390908236534,1.148616818106372,1.2513234887374953,-0.361956328468267,2
56.24066801673213,0.7198602754351275,4.79212503478818,1.1680354286582768,1.2527526740377966,-1.3265530952248512,2
57.08016391719503,0.7499908545571222,4.869743065738511,1.1982243514199904,1.2527526740377966,0.09827673200605513,2
57.925635720127474,0.6991255953791076,4.5694545620263955,1.189279867064382,1.2527526740377966,-0.451287390659445,2
58.72542685787481,0.6818539886020734,4.757536331712598,1.194956160078793,1.2598017697112023,-0.9665025417496511,2
59.455709288941215,0.6282243005254399,4.442000249012479,1.1788058412843223,1.2598017697112023,-0.4799647574962931,2
60.23679009261772,0.6973757542127836,5.42987760379553,1.1672263049252463,1.2598017697112023,-0.6194539862054409,2
60.98397724842091,0.701984171653201,4.186532591554242,1.1526416917465925,1.203733318544556,-1.1491802928807737,2
61.82806550607067,0.694273961566725,4.415845640765491,1.1506864184723102,1.2048714152139282,-1.520575593400728,2
62.55734874209459,0.671901502891247,4.702721814882546,1.1646220840734507,1.2048714152139282,-1.1261731148739593,2
63.37319137440764,0.67370214083512,4.296070740744829,1.1414724592385963,1.2048714152139282,-1.3329661209551031,2
64.14946756393957,0.7553842286791242,5.2968692657233625,1.1788246279937313,1.3258705403297546,-0.6830215886457727,2
65.01264754924992,0.6996395602336053,3.9734888283026812,1.1745766506327495,1.3258705403297546,-1.1871977417810733,2
65.86989196270835,0.7707327638623827,5.190196767748279,1.1692825830386635,1.3258705403297546,-1.228133147183961,2
66.71153697510202,0.7338154806004911,4.619149317031593,1.145498015273764,1.2673019443308595,-0.6559628388119414,2
67.50763176367245,0.6539306676566935,5.295014373985843,1.1761023597669582,1.2803725560755241,-1.5897856902664236,2
68.25803186358583,0.6325237327242254,3.9205086117489967,1.2033778951520446,1.2803725560755241,-0.783179848386288,2
69.04803532566754,0.7138963104632837,5.087322894900821,1.1956136443925887,1.2803725560755241,0.1547042461892172,2
69.83517162203384,0.6878896713136756,4.516066707411622,1.1660190913805626,1.2031502810643773,1.8234070803730953,2
70.63707995382671,0.6820778299802055,5.191994008506292,1.1957724959438347,1.285964976473363,-0.9015883422445037,2
71.4708650701024,0.773602009696299,4.738432840841893,1.2217259802259621,1.2998928489541877,-0.7945686672788446,2
72.35485181598058,0.7861919499366402,5.0952047003545236,1.2275003960957143,1.2998928489541877,-1.0359825759598218,2
73.12799663952413,0.6103139467658235,4.774459303428583,1.2050225508528465,1.2998928489541877,-0.26480940787260465,2
73.90107893050921,0.6610850869901057,4.7988147829185195,1.1920160943981974,1.2442039930768378,-0.5351587550365737,2
74.60933243109498,0.7177268312968766,4.655131853317614,1.2181426258394805,1.3092857116602303,1.3124255027053566,2
75.48571485381481,0.7349147424343735,5.214410204989239,1.2293176880942724,1.3092857116602303,0.6960553846185018,2
76.265227548853,0.726010761783391,4.491616129177938,1.2279074976939761,1.3092857116602303,0.8285655843937136,2
77.04377856175428,0.5857256723657597,4.427701708397021,1.222337352756407,1.2840883180066265,-0.5954925516412661,2
77.81509310287474,0.6943678237810573,4.495008281079749,1.235813340064564,1.3152367245202898,-0.6181719965087167,2
78.62629107575327,0.7552720396105088,5.409587803596653,1.2204574413773897,1.3152367245202898,-1.133373578320997,2
79.50278408682472,0.7086858637904102,4.841395990520846,1.2336691968459592,1.3152367245202898,-1.4230324334306166,2
80.31490770797684,0.7038103251211466,4.685895257087117,1.1968457476821308,1.3103868794223068,-0.9608723125675951,2
81.11501061433812,0.6727986542744558,4.6462701472515375,1.20564667927531,1.3103868794223068,-0.9208061499525906,2
81.88530699185736,0.6689800698183359,4.408002090846835,1.1488840981550006,1.223799591946566,-1.0104882258201127,2
82.7060537538765,0.7345493368275511,4.827506674992742,1.1650250690512614,1.2345003667811443,-1.1220131682718748,2
83.51172573130872,0.7174053640227553,5.187426978970491,1.1833605628557515,1.3081891265283623,-0.5876075959759595,2
84.28445536726962,0.6092790442741391,4.365942265371608,1.202977085570936,1.3081891265283623,1.2300445479955027,2
85.03564942636105,0.6693790753330595,4.534588086662062,1.180998941035778,1.3081891265283623,-0.34761418794093757,2
85.84654377337506,0.7602277657449902,5.078339885249108,1.1500534160428437,1.2296341052427104,-1.1900728617600769,2
86.68671842050652,0.7042546262927445,4.1865588683232655,1.1820970556808321,1.303515118408713,-0.9095905743512605,2
87.51529229746751,0.7110271682270372,5.169255015083115,1.226756350535326,1.332710121707147,0.09333174357942164,2
88.34939737048451,0.7713562371194084,5.02232099476478,1.243496748731084,1.332710121707147,1.0217747242428983,2
89.21037582898443,0.777331140993304,6.0297853575535445,1.234828028779149,1.332710121707147,0.11949975278270797,2
90.04749088485626,0.6962680719017834,4.678661231825693,1.2243322365140652,1.312763247807245,-0.07822333617853472,2
90.78268835954101,0.608329538637256,4.466220732680852,1.2310646894922461,1.312763247807245,-1.3353095280236382,2
91.50809255137644,0.6324254278277084,4.397774806430987,1.1917574851618589,1.312763247807245,-0.8651614157710643,2
92.2668553883611,0.7246776228110683,4.710018678507595,1.13036953907281,1.299560116326937,-0.041486489250141645,2
93.0875709289864,0.7170478094954442,4.795081070272353,1.1153735009068668,1.2201285208457417,-1.065044017279002,2
93.88035839423789,0.6629396219862874,4.151657607801768,1.1529972365585983,1.2847544078711939,-1.077670210314749,2
94.66110967580256,0.6929614954786294,4.944315493138809,1.2144175892807791,1.2847544078711939,-1.0608599230564475,2
95.46407782536416,0.742693545721616,5.214965258841999,1.2360645020021823,1.295782969535373,2.4670275747729864,2
96.28547822833701,0.7233639696625488,5.277128086230133,1.2251752317936344,1.295782969535373,-0.2045985272640758,2
97.08941918089225,0.686676399600634,4.882988901519153,1.2020087951268856,1.295782969535373,0.4301236117907772,2
97.88925831384525,0.707638656490865,4.428477880854263,1.19974119294102,1.284476989402954,-0.04530839356004579,2
98.64820420335913,0.6541474778291541,4.385301015465669,1.2580563644049547,1.389405575361497,-1.1477432179163136,2
99.41998105278027,0.6482138468230977,5.101206861661663,1.2997911329718013,1.389405575361497,-0.6947741900444493,2
100.20468899059333,0.7386128706469645,4.91444668804561,1.2814218118564473,1.389405575361497,-0.47671294902829553,2
101.00045754274007,0.6907485368171209,4.94627296237409,1.2382209868704932,1.3590697162146603,-0.679938675839387,2
101.84232376153695,0.7051026225039562,4.63147110638535,1.171783598416697,1.2961367290297865,-1.1249458206682905,2
102.62183009907235,0.7040087899582126,4.675522173975243,1.1841570907682428,1.280833723693699,-1.206251937343998,2
103.45923690055982,0.6785153391550492,4.683140278776671,1.1565655999997724,1.2404714121435603,-1.242362664100036,2
104.26495724547544,0.7490719569123654,5.096270208344916,1.187769727965191,1.2404714121435603,-0.5807967727789691,2
105.07637948940177,0.6934899417929677,4.837647860676364,1.1874477068628058,1.2440363554622116,0.03157227608697921,2
105.87904918511056,0.6885641521883467,4.624133697224938,1.2337937938959418,1.3236028615494,-0.591861108560571,2
106.62676988024108,0.6870091960116578,4.442942361046167,1.2522855365909935,1.3236028615494,-1.134698175364018,2
107.4482645679182,0.7406183955544026,5.285418180576471,1.2631211346240974,1.3405917539999097,-0.6942513156916612,2
108.28051433593994,0.7944123114858163,5.414209561612893,1.2733823582695198,1.3689158608035057,-1.2213064770036337,2
109.14731513417286,0.7255888644698045,4.886069801502446,1.2509898145464708,1.3689158608035057,-1.2491191040381064,2
109.95901164955832,0.6843292140117028,5.1492512379773085,1.2531260165913625,1.3689158608035057,-0.6777127175925903,2
110.67851407329373,0.5930050091738359,4.151853375707931,1.1944441912703176,1.2887321742566689,-0.9445669614815602,2
111.44174091721933,0.6663605263068076,4.596779173409539,1.2276852267051037,1.3176453276876472,-1.131954759958558,2
112.2278399146043,0.7590836068553406,4.508585985852896,1.2359877763086577,1.3176453276876472,-1.2589883693725452,2
113.06137707866215,0.700628151408081,5.3465844381829175,1.2817252015182092,1.3176453276876472,-0.5091356655854238,2
113.88340344297418,0.7065469024731497,5.020877992952769,1.2548631128908594,1.3164115363163937,0.8319477509405768,2
114.64924316259392,0.6813673821012446,5.021782963404531,1.2175256770361227,1.3025393157890464,-1.0086420361414257,2
115.50441441187432,0.7256402055841412,4.661711894460684,1.197274316152773,1.2818192036262377,-0.23454611672636805,2
116.26765352726457,0.7094134019307812,4.412255080520875,1.1781743800724878,1.2491928286756724,-0.7488816542873917,2
117.10970192560161,0.664515246076939,4.268260797658289,1.2039869281113362,1.3207136033761406,0.07435289345233498,2
117.89710371695836,0.739036756595728,4.897321863363314,1.2352815181172172,1.3513987626437267,-1.5216541053567194,2
118.76608812104705,0.7297192936781697,4.921368176735257,1.2735183286361997,1.3513987626437267,-0.7786536969393709,2
119.57263984865475,0.686825837802825,4.858457601218842,1.2673796510148099,1.3513987626437267,-1.3386457535294554,2
120.34360420724637,0.6291933933468244,4.38663706974788,1.241760868726224,1.3397761220684923,3.1448218603240816,2
121.12069332903,0.6834041964122873,3.877377060063544,1.2208207295289415,1.253889422049251,0.5962464795532432,2
121.79163411861644,0.5782831109232872,4.10995406285857,1.1915124488338444,1.253889422049251,-1.683394238111279,2
122.54515572306047,0.6434736822577622,4.427526742540664,1.1835343744810856,1.2507793532362708,-1.6031152202069479,2
